energy_kev phabs_nh0.101_model_model phabs_nh0.101_model_y
0.4467 0.3691836298 0.3691836298
0.4469 0.369655937 0.369655937
0.4471 0.3701278865 0.3701278865
0.4473 0.3705997169 0.3705997169
0.4475 0.3710714579 0.3710714579
0.4477 0.3715429008 0.3715429008
0.4479 0.3720140755 0.3720140755
0.4481 0.3724850416 0.3724850416
0.4483 0.3729557097 0.3729557097
0.4485 0.3734263182 0.3734263182
0.4487 0.373896718 0.373896718
0.4489 0.3743669093 0.3743669093
0.4491 0.3748368621 0.3748368621
0.4493 0.3753066063 0.3753066063
0.4495 0.3757761419 0.3757761419
0.4497 0.3762454093 0.3762454093
0.4499 0.3767144084 0.3767144084
0.4501 0.3771833479 0.3771833479
0.4503 0.3776520193 0.3776520193
0.4505 0.3781204522 0.3781204522
0.4507 0.3785886168 0.3785886168
0.4509 0.3790566623 0.3790566623
0.4511 0.3795245588 0.3795245588
0.4513 0.379992187 0.379992187
0.4515 0.3804594278 0.3804594278
0.4517 0.3809265792 0.3809265792
0.4519 0.381393522 0.381393522
0.4521 0.3818601966 0.3818601966
0.4523 0.3823267221 0.3823267221
0.4525 0.3827928603 0.3827928603
0.4527 0.3832589686 0.3832589686
0.4529 0.3837248385 0.3837248385
0.4531 0.3841905296 0.3841905296
0.4533 0.3846556842 0.3846556842
0.4535 0.3851209581 0.3851209581
0.4537 0.3855858147 0.3855858147
0.4539 0.3860505521 0.3860505521
0.4541 0.3865150809 0.3865150809
0.4543 0.3869793713 0.3869793713
0.4545 0.3874433339 0.3874433339
0.4547 0.387907058 0.387907058
0.4549 0.3883708119 0.3883708119
0.4551 0.3888339996 0.3888339996
0.4553 0.3892971873 0.3892971873
0.4555 0.3897599578 0.3897599578
0.4557 0.3902226388 0.3902226388
0.4559 0.3906852007 0.3906852007
0.4561 0.3911473453 0.3911473453
0.4563 0.3916092813 0.3916092813
0.4565 0.3920710385 0.3920710385
0.4567 0.3925325871 0.3925325871
0.4569 0.3929938972 0.3929938972
0.4571 0.3934549093 0.3934549093
0.4573 0.3939157128 0.3939157128
0.4575 0.3943762779 0.3943762779
0.4577 0.3948366642 0.3948366642
0.4579 0.3952967525 0.3952967525
0.4581 0.3957566023 0.3957566023
0.4583 0.3962163329 0.3962163329
0.4585 0.3966757953 0.3966757953
0.4587 0.3971348107 0.3971348107
0.4589 0.3975937665 0.3975937665
0.4591 0.3980525136 0.3980525136
0.4593 0.3985109031 0.3985109031
0.4595 0.3989691734 0.3989691734
0.4597 0.3994272053 0.3994272053
0.4599 0.3998850286 0.3998850286
0.4601 0.4003424644 0.4003424644
0.4603 0.4007997215 0.4007997215
0.4605 0.4012567103 0.4012567103
0.4607 0.4017134905 0.4017134905
0.4609 0.4021700323 0.4021700323
0.4611 0.4026263356 0.4026263356
0.4613 0.40308249 0.40308249
0.4615 0.4035382867 0.4035382867
0.4617 0.4039939344 0.4039939344
0.4619 0.4044493437 0.4044493437
0.4621 0.4049043357 0.4049043357
0.4623 0.4053591788 0.4053591788
0.4625 0.4058137834 0.4058137834
0.4627 0.4062682688 0.4062682688
0.4629 0.4067223072 0.4067223072
0.4631 0.4071762562 0.4071762562
0.4633 0.4076298475 0.4076298475
0.4635 0.4080832303 0.4080832303
0.4637 0.4085364044 0.4085364044
0.4639 0.4089892507 0.4089892507
0.4641 0.4094419479 0.4094419479
0.4643 0.4098943472 0.4098943472
0.4645 0.4103464782 0.4103464782
0.4647 0.4107983708 0.4107983708
0.4649 0.4112501144 0.4112501144
0.4651 0.4117014706 0.4117014706
0.4653 0.412152648 0.412152648
0.4655 0.4126036167 0.4126036167
0.4657 0.4130542576 0.4130542576
0.4659 0.4135046005 0.4135046005
0.4661 0.4139547944 0.4139547944
0.4663 0.4144047201 0.4144047201
0.4665 0.4148543775 0.4148543775
0.4667 0.4153038561 0.4153038561
0.4669 0.4157529771 0.4157529771
0.4671 0.4162019491 0.4162019491
0.4673 0.4166506231 0.4166506231
0.4675 0.4170988202 0.4170988202
0.4677 0.4175470173 0.4175470173
0.4679 0.4179948568 0.4179948568
0.4681 0.4184426963 0.4184426963
0.4683 0.4188899696 0.4188899696
0.4685 0.419337213 0.419337213
0.4687 0.4197840095 0.4197840095
0.4689 0.4202307463 0.4202307463
0.4691 0.420677036 0.420677036
0.4693 0.4211230278 0.4211230278
0.4695 0.42156896 0.42156896
0.4697 0.4220145345 0.4220145345
0.4699 0.4224599898 0.4224599898
0.4701 0.4229050279 0.4229050279
0.4703 0.4233498871 0.4233498871
0.4705 0.4237943888 0.4237943888
0.4707 0.4242387414 0.4242387414
0.4709 0.4246827662 0.4246827662
0.4711 0.425126493 0.425126493
0.4713 0.4255700111 0.4255700111
0.4715 0.4260132611 0.4260132611
0.4717 0.4264563918 0.4264563918
0.4719 0.4268991351 0.4268991351
0.4721 0.4273417294 0.4273417294
0.4723 0.4277838767 0.4277838767
0.4725 0.4282259047 0.4282259047
0.4727 0.4286675155 0.4286675155
0.4729 0.4291088879 0.4291088879
0.4731 0.4295502007 0.4295502007
0.4733 0.4299911261 0.4299911261
0.4735 0.4304317832 0.4304317832
0.4737 0.4308722019 0.4308722019
0.4739 0.4313123226 0.4313123226
0.4741 0.4317521453 0.4317521453
0.4743 0.4321918488 0.4321918488
0.4745 0.4326311648 0.4326311648
0.4747 0.4330701232 0.4330701232
0.4749 0.4335089624 0.4335089624
0.4751 0.433947593 0.433947593
0.4753 0.4343858957 0.4343858957
0.4755 0.4348239601 0.4348239601
0.4757 0.435261637 0.435261637
0.4759 0.4356991649 0.4356991649
0.4761 0.4361363947 0.4361363947
0.4763 0.4365733564 0.4365733564
0.4765 0.4370101094 0.4370101094
0.4767 0.4374465048 0.4374465048
0.4769 0.4378827214 0.4378827214
0.4771 0.4383185804 0.4383185804
0.4773 0.4387542009 0.4387542009
0.4775 0.4391896427 0.4391896427
0.4777 0.4396246374 0.4396246374
0.4779 0.4400595129 0.4400595129
0.4781 0.4404940009 0.4404940009
0.4783 0.4409282804 0.4409282804
0.4785 0.4413622618 0.4413622618
0.4787 0.4417960644 0.4417960644
0.4789 0.4422296286 0.4422296286
0.4791 0.4426627755 0.4426627755
0.4793 0.4430957437 0.4430957437
0.4795 0.4435283542 0.4435283542
0.4797 0.4439608455 0.4439608455
0.4799 0.4443929195 0.4443929195
0.4801 0.4448247254 0.4448247254
0.4803 0.4452563524 0.4452563524
0.4805 0.4456876814 0.4456876814
0.4807 0.4461187422 0.4461187422
0.4809 0.446549505 0.446549505
0.4811 0.4469801188 0.4469801188
0.4813 0.4474101663 0.4474101663
0.4815 0.4478401542 0.4478401542
0.4817 0.4482698739 0.4482698739
0.4819 0.4486992955 0.4486992955
0.4821 0.4491284788 0.4491284788
0.4823 0.449557364 0.449557364
0.4825 0.4499860108 0.4499860108
0.4827 0.4504142404 0.4504142404
0.4829 0.4508423209 0.4508423209
0.4831 0.451270014 0.451270014
0.4833 0.4516975582 0.4516975582
0.4835 0.4521248043 0.4521248043
0.4837 0.4525517523 0.4525517523
0.4839 0.4529784024 0.4529784024
0.4841 0.4534046948 0.4534046948
0.4843 0.4538309872 0.4538309872
0.4845 0.454256773 0.454256773
0.4847 0.4546823204 0.4546823204
0.4849 0.4551077187 0.4551077187
0.4851 0.4555326998 0.4555326998
0.4853 0.4559574127 0.4559574127
0.4855 0.456381917 0.456381917
0.4857 0.4568061233 0.4568061233
0.4859 0.4572300315 0.4572300315
0.4861 0.4576537609 0.4576537609
0.4863 0.4580771029 0.4580771029
0.4865 0.4585002065 0.4585002065
0.4867 0.4589229524 0.4589229524
0.4869 0.4593454599 0.4593454599
0.4871 0.4597677588 0.4597677588
0.4873 0.4601896405 0.4601896405
0.4875 0.4606114924 0.4606114924
0.4877 0.4610328674 0.4610328674
0.4879 0.4614540637 0.4614540637
0.4881 0.4618748724 0.4618748724
0.4883 0.4622955322 0.4622955322
0.4885 0.462715745 0.462715745
0.4887 0.4631357789 0.4631357789
0.4889 0.4635556638 0.4635556638
0.4891 0.4639750421 0.4639750421
0.4893 0.4643942118 0.4643942118
0.4895 0.4648131728 0.4648131728
0.4897 0.4652318656 0.4652318656
0.4899 0.465650171 0.465650171
0.4901 0.466068238 0.466068238
0.4903 0.4664859772 0.4664859772
0.4905 0.4669035673 0.4669035673
0.4907 0.4673207998 0.4673207998
0.4909 0.4677377343 0.4677377343
0.4911 0.4681546092 0.4681546092
0.4913 0.468570888 0.468570888
0.4915 0.4689869881 0.4689869881
0.4917 0.4694028199 0.4694028199
0.4919 0.4698184431 0.4698184431
0.4921 0.470233649 0.470233649
0.4923 0.4706485868 0.4706485868
0.4925 0.4710633755 0.4710633755
0.4927 0.471477747 0.471477747
0.4929 0.4718919694 0.4718919694
0.4931 0.4723057151 0.4723057151
0.4933 0.4727193713 0.4727193713
0.4935 0.4731326103 0.4731326103
0.4937 0.4735457301 0.4735457301
0.4939 0.4739585221 0.4739585221
0.4941 0.474370867 0.474370867
0.4943 0.4747830927 0.4747830927
0.4945 0.475194931 0.475194931
0.4947 0.4756065607 0.4756065607
0.4949 0.4760180116 0.4760180116
0.4951 0.476428926 0.476428926
0.4953 0.476839751 0.476839751
0.4955 0.4772501588 0.4772501588
0.4957 0.4776602685 0.4776602685
0.4959 0.4780702889 0.4780702889
0.4961 0.4784798622 0.4784798622
0.4963 0.4788892865 0.4788892865
0.4965 0.4792982936 0.4792982936
0.4967 0.4797071218 0.4797071218
0.4969 0.4801156223 0.4801156223
0.4971 0.4805237949 0.4805237949
0.4973 0.4809316397 0.4809316397
0.4975 0.4813393354 0.4813393354
0.4977 0.4817466438 0.4817466438
0.4979 0.4821537733 0.4821537733
0.4981 0.482560575 0.482560575
0.4983 0.4829671383 0.4829671383
0.4985 0.4833732843 0.4833732843
0.4987 0.4837793112 0.4837793112
0.4989 0.4841849506 0.4841849506
0.4991 0.4845902026 0.4845902026
0.4993 0.4849952757 0.4849952757
0.4995 0.4854000807 0.4854000807
0.4997 0.485804677 0.485804677
0.4999 0.4862087965 0.4862087965
0.5001 0.486612767 0.486612767
0.5003 0.4870164096 0.4870164096
0.5005 0.4874197841 0.4874197841
0.5007 0.4878230095 0.4878230095
0.5009 0.4882257283 0.4882257283
0.5011 0.4886282682 0.4886282682
0.5013 0.4890303612 0.4890303612
0.5015 0.4894324243 0.4894324243
0.5017 0.4898340404 0.4898340404
0.5019 0.4902353287 0.4902353287
0.5021 0.4906364679 0.4906364679
0.5023 0.4910372496 0.4910372496
0.5025 0.4914378226 0.4914378226
0.5027 0.4918380678 0.4918380678
0.5029 0.4922379553 0.4922379553
0.5031 0.4926376343 0.4926376343
0.5033 0.4930370748 0.4930370748
0.5035 0.4934361279 0.4934361279
0.5037 0.4938349426 0.4938349426
0.5039 0.4942332804 0.4942332804
0.5041 0.4946316183 0.4946316183
0.5043 0.4950295389 0.4950295389
0.5045 0.4954271317 0.4954271317
0.5047 0.495824635 0.495824635
0.5049 0.4962216616 0.4962216616
0.5051 0.4966184795 0.4966184795
0.5053 0.4970149398 0.4970149398
0.5055 0.4974111915 0.4974111915
0.5057 0.4978070855 0.4978070855
0.5059 0.4982027411 0.4982027411
0.5061 0.498598069 0.498598069
0.5063 0.4989932477 0.4989932477
0.5065 0.4993879795 0.4993879795
0.5067 0.4997825027 0.4997825027
0.5069 0.500176847 0.500176847
0.5071 0.5005705357 0.5005705357
0.5073 0.5009642243 0.5009642243
0.5075 0.501357615 0.501357615
0.5077 0.5017505884 0.5017505884
0.5079 0.502143383 0.502143383
0.5081 0.5025359392 0.5025359392
0.5083 0.5029281378 0.5029281378
0.5085 0.5033199787 0.5033199787
0.5087 0.5037117004 0.5037117004
0.5089 0.5041030645 0.5041030645
0.5091 0.5044940114 0.5044940114
0.5093 0.5048847795 0.5048847795
0.5095 0.5052753091 0.5052753091
0.5097 0.5056655407 0.5056655407
0.5099 0.5060554147 0.5060554147
0.5101 0.506444931 0.506444931
0.5103 0.5068344474 0.5068344474
0.5105 0.5072233677 0.5072233677
0.5107 0.5076121092 0.5076121092
0.5109 0.5080005527 0.5080005527
0.5111 0.5083888173 0.5083888173
0.5113 0.5087766051 0.5087766051
0.5115 0.5091641545 0.5091641545
0.5117 0.5095515847 0.5095515847
0.5119 0.5099385977 0.5099385977
0.5121 0.5103253126 0.5103253126
0.5123 0.5107117295 0.5107117295
0.5125 0.5110980272 0.5110980272
0.5127 0.5114837885 0.5114837885
0.5129 0.5118694305 0.5118694305
0.5131 0.5122548342 0.5122548342
0.5133 0.512639761 0.512639761
0.5135 0.513024509 0.513024509
0.5137 0.5134090185 0.5134090185
0.5139 0.5137931705 0.5137931705
0.5141 0.5141769648 0.5141769648
0.5143 0.5145604014 0.5145604014
0.5145 0.5149437785 0.5149437785
0.5147 0.5153268576 0.5153268576
0.5149 0.5157095194 0.5157095194
0.5151 0.5160920024 0.5160920024
0.5153 0.516474247 0.516474247
0.5155 0.5168559551 0.5168559551
0.5157 0.5172376037 0.5172376037
0.5159 0.517618835 0.517618835
0.5161 0.5179997683 0.5179997683
0.5163 0.5183804631 0.5183804631
0.5165 0.5187609196 0.5187609196
0.5167 0.519141078 0.519141078
0.5169 0.5195209384 0.5195209384
0.5171 0.5199004412 0.5199004412
0.5173 0.5202797651 0.5202797651
0.5175 0.5206587315 0.5206587315
0.5177 0.5210372806 0.5210372806
0.5179 0.5214156508 0.5214156508
0.5181 0.5217939615 0.5217939615
0.5183 0.5221717358 0.5221717358
0.5185 0.5225493312 0.5225493312
0.5187 0.5229265094 0.5229265094
0.5189 0.5233035088 0.5233035088
0.5191 0.5236802697 0.5236802697
0.5193 0.5240565538 0.5240565538
0.5195 0.5244327188 0.5244327188
0.5197 0.524808526 0.524808526
0.5199 0.5251839757 0.5251839757
0.5201 0.5255592465 0.5255592465
0.5203 0.525934279 0.525934279
0.5205 0.5263089538 0.5263089538
0.5207 0.5266832709 0.5266832709
0.5209 0.5270574093 0.5270574093
0.5211 0.5274313092 0.5274313092
0.5213 0.5278046727 0.5278046727
0.5215 0.5281779766 0.5281779766
0.5217 0.5285509229 0.5285509229
0.5219 0.5289236903 0.5289236903
0.5221 0.5292959213 0.5292959213
0.5223 0.5296680331 0.5296680331
0.5225 0.5300398469 0.5300398469
0.5227 0.5304113626 0.5304113626
0.5229 0.5307825804 0.5307825804
0.5231 0.5311535597 0.5311535597
0.5233 0.531524241 0.531524241
0.5235 0.531894505 0.531894505
0.5237 0.5322646499 0.5322646499
0.5239 0.5326344967 0.5326344967
0.5241 0.5330039263 0.5330039263
0.5243 0.5333731174 0.5333731174
0.5245 0.5337421298 0.5337421298
0.5247 0.5341108441 0.5341108441
0.5249 0.5344790816 0.5344790816
0.5251 0.5348472595 0.5348472595
0.5253 0.5352150798 0.5352150798
0.5255 0.5355824828 0.5355824828
0.5257 0.5359496474 0.5359496474
0.5259 0.5363166928 0.5363166928
0.5261 0.536683321 0.536683321
0.5263 0.5370496511 0.5370496511
0.5265 0.5374158025 0.5374158025
0.5267 0.5377815366 0.5377815366
0.5269 0.5381470323 0.5381470323
0.5271 0.5385122895 0.5385122895
0.5273 0.5388772488 0.5388772488
0.5275 0.5392419696 0.5392419696
0.5277 0.5396063924 0.5396063924
0.5279 0.5399703383 0.5399703383
0.5281 0.5403340459 0.5403340459
0.5283 0.5406975746 0.5406975746
0.5285 0.5410608053 0.5410608053
0.5287 0.5414238572 0.5414238572
0.5289 0.5417864919 0.5417864919
0.5291 0.5421487689 0.5421487689
0.5293 0.5425108671 0.5425108671
0.5295 0.5428727269 0.5428727269
0.5297 0.5432342291 0.5432342291
0.5299 0.5435954928 0.5435954928
0.5301 0.5439564586 0.5439564586
0.5303 0.5443171263 0.5443171263
0.5305 0.5446774364 0.5446774364
0.5307 0.5450375676 0.5450375676
0.5309 0.5453974605 0.5453974605
0.5311 0.5457569361 0.5457569361
0.5313 0.5461160541 0.5461160541
0.5315 0.546475172 0.546475172
0.5317 0.4995784163 0.4995784163
0.5319 0.3364948034 0.3364948034
0.5321 0.3368630409 0.3368630409
0.5323 0.33723104 0.33723104
0.5325 0.3375990391 0.3375990391
0.5327 0.3379668593 0.3379668593
0.5329 0.3383345902 0.3383345902
0.5331 0.3387022913 0.3387022913
0.5333 0.3390699327 0.3390699327
0.5335 0.3394372165 0.3394372165
0.5337 0.3398046792 0.3398046792
0.5339 0.3401720226 0.3401720226
0.5341 0.3405391276 0.3405391276
0.5343 0.3409063518 0.3409063518
0.5345 0.3412731588 0.3412731588
0.5347 0.3416401744 0.3416401744
0.5349 0.3420068622 0.3420068622
0.5351 0.3423735499 0.3423735499
0.5353 0.3427400291 0.3427400291
0.5355 0.3431065381 0.3431065381
0.5357 0.3434728682 0.3434728682
0.5359 0.3438391984 0.3438391984
0.5361 0.3442053795 0.3442053795
0.5363 0.344571352 0.344571352
0.5365 0.3449373245 0.3449373245
0.5367 0.3453030586 0.3453030586
0.5369 0.3456689417 0.3456689417
0.5371 0.3460346162 0.3460346162
0.5373 0.3463999927 0.3463999927
0.5375 0.3467654884 0.3467654884
0.5377 0.3471308351 0.3471308351
0.5379 0.3474959731 0.3474959731
0.5381 0.3478610516 0.3478610516
0.5383 0.3482261002 0.3482261002
0.5385 0.34859097 0.34859097
0.5387 0.3489558101 0.3489558101
0.5389 0.3493204713 0.3493204713
0.5391 0.3496849239 0.3496849239
0.5393 0.3500494659 0.3500494659
0.5395 0.3504138589 0.3504138589
0.5397 0.3507781327 0.3507781327
0.5399 0.351142168 0.351142168
0.5401 0.351506114 0.351506114
0.5403 0.3518701792 0.3518701792
0.5405 0.3522339761 0.3522339761
0.5407 0.3525974751 0.3525974751
0.5409 0.352961123 0.352961123
0.5411 0.3533246815 0.3533246815
0.5413 0.3536881208 0.3536881208
0.5415 0.3540512025 0.3540512025
0.5417 0.3544144332 0.3544144332
0.5419 0.3547773957 0.3547773957
0.5421 0.3551404476 0.3551404476
0.5423 0.3555032015 0.3555032015
0.5425 0.3558657467 0.3558657467
0.5427 0.356228441 0.356228441
0.5429 0.3565907478 0.3565907478
0.5431 0.3569532335 0.3569532335
0.5433 0.3573154509 0.3573154509
0.5435 0.3576775491 0.3576775491
0.5437 0.3580395579 0.3580395579
0.5439 0.3584015369 0.3584015369
0.5441 0.3587631583 0.3587631583
0.5443 0.3591247797 0.3591247797
0.5445 0.3594864011 0.3594864011
0.5447 0.3598478138 0.3598478138
0.5449 0.360209167 0.360209167
0.5451 0.3605702817 0.3605702817
0.5453 0.3609314859 0.3609314859
0.5455 0.361292392 0.361292392
0.5457 0.3616531491 0.3616531491
0.5459 0.3620138764 0.3620138764
0.5461 0.3623744845 0.3623744845
0.5463 0.3627349436 0.3627349436
0.5465 0.3630953729 0.3630953729
0.5467 0.3634557128 0.3634557128
0.5469 0.3638157547 0.3638157547
0.5471 0.3641757965 0.3641757965
0.5473 0.3645356297 0.3645356297
0.5475 0.3648953736 0.3648953736
0.5477 0.365255028 0.365255028
0.5479 0.365614593 0.365614593
0.5481 0.3659739196 0.3659739196
0.5483 0.3663333058 0.3663333058
0.5485 0.3666925132 0.3666925132
0.5487 0.3670514226 0.3670514226
0.5489 0.3674104512 0.3674104512
0.5491 0.3677692115 0.3677692115
0.5493 0.3681278229 0.3681278229
0.5495 0.3684864044 0.3684864044
0.5497 0.368844837 0.368844837
0.5499 0.3692032099 0.3692032099
0.5501 0.369561404 0.369561404
0.5503 0.3699194193 0.3699194193
0.5505 0.3702774048 0.3702774048
0.5507 0.3706352413 0.3706352413
0.5509 0.3709928989 0.3709928989
0.5511 0.3713505268 0.3713505268
0.5513 0.3717079163 0.3717079163
0.5515 0.3720652163 0.3720652163
0.5517 0.3724224567 0.3724224567
0.5519 0.3727795482 0.3727795482
0.5521 0.3731364608 0.3731364608
0.5523 0.3734932542 0.3734932542
0.5525 0.3738499284 0.3738499284
0.5527 0.3742066026 0.3742066026
0.5529 0.3745629489 0.3745629489
0.5531 0.3749192059 0.3749192059
0.5533 0.3752754927 0.3752754927
0.5535 0.375631541 0.375631541
0.5537 0.3759874701 0.3759874701
0.5539 0.3763432503 0.3763432503
0.5541 0.3766988814 0.3766988814
0.5543 0.3770544827 0.3770544827
0.5545 0.3774099052 0.3774099052
0.5547 0.3777651489 0.3777651489
0.5549 0.3781202734 0.3781202734
0.5551 0.378475368 0.378475368
0.5553 0.3788301945 0.3788301945
0.5555 0.3791850209 0.3791850209
0.5557 0.3795396984 0.3795396984
0.5559 0.379894197 0.379894197
0.5561 0.3802486658 0.3802486658
0.5563 0.380602926 0.380602926
0.5565 0.3809569478 0.3809569478
0.5567 0.3813108802 0.3813108802
0.5569 0.381664753 0.381664753
0.5571 0.3820185363 0.3820185363
0.5573 0.3823721111 0.3823721111
0.5575 0.3827255666 0.3827255666
0.5577 0.3830789328 0.3830789328
0.5579 0.3834320903 0.3834320903
0.5581 0.3837851286 0.3837851286
0.5583 0.3841381073 0.3841381073
0.5585 0.3844908774 0.3844908774
0.5587 0.3848435283 0.3848435283
0.5589 0.3851960599 0.3851960599
0.5591 0.3855485022 0.3855485022
0.5593 0.3859007657 0.3859007657
0.5595 0.3862528801 0.3862528801
0.5597 0.3866048753 0.3866048753
0.5599 0.3869567215 0.3869567215
0.5601 0.3873084784 0.3873084784
0.5603 0.3876600564 0.3876600564
0.5605 0.3880114853 0.3880114853
0.5607 0.3883628547 0.3883628547
0.5609 0.3887139857 0.3887139857
0.5611 0.3890650868 0.3890650868
0.5613 0.3894160688 0.3894160688
0.5615 0.3897667825 0.3897667825
0.5617 0.3901174664 0.3901174664
0.5619 0.3904679716 0.3904679716
0.5621 0.3908183277 0.3908183277
0.5623 0.3911685944 0.3911685944
0.5625 0.391518563 0.391518563
0.5627 0.3918686211 0.3918686211
0.5629 0.3922185004 0.3922185004
0.5631 0.3925680816 0.3925680816
0.5633 0.3929176629 0.3929176629
0.5635 0.3932670057 0.3932670057
0.5637 0.3936162293 0.3936162293
0.5639 0.3939655423 0.3939655423
0.5641 0.3943145275 0.3943145275
0.5643 0.3946633041 0.3946633041
0.5645 0.3950119913 0.3950119913
0.5647 0.3953606486 0.3953606486
0.5649 0.3957090974 0.3957090974
0.5651 0.3960573077 0.3960573077
0.5653 0.3964055181 0.3964055181
0.5655 0.3967535198 0.3967535198
0.5657 0.3971013725 0.3971013725
0.5659 0.3974491358 0.3974491358
0.5661 0.3977967799 0.3977967799
0.5663 0.3981442451 0.3981442451
0.5665 0.3984915614 0.3984915614
0.5667 0.3988386393 0.3988386393
0.5669 0.3991857171 0.3991857171
0.5671 0.3995326161 0.3995326161
0.5673 0.3998793066 0.3998793066
0.5675 0.4002260268 0.4002260268
0.5677 0.400572449 0.400572449
0.5679 0.4009188116 0.4009188116
0.5681 0.4012649655 0.4012649655
0.5683 0.4016110301 0.4016110301
0.5685 0.4019569457 0.4019569457
0.5687 0.402302593 0.402302593
0.5689 0.4026482999 0.4026482999
0.5691 0.4029937685 0.4029937685
0.5693 0.4033390582 0.4033390582
0.5695 0.4036842585 0.4036842585
0.5697 0.4040293097 0.4040293097
0.5699 0.4043741524 0.4043741524
0.5701 0.4047190249 0.4047190249
0.5703 0.4050636292 0.4050636292
0.5705 0.4054080546 0.4054080546
0.5707 0.4057523608 0.4057523608
0.5709 0.4060964584 0.4060964584
0.5711 0.4064404964 0.4064404964
0.5713 0.406784445 0.406784445
0.5715 0.407128185 0.407128185
0.5717 0.4074718058 0.4074718058
0.5719 0.4078152478 0.4078152478
0.5721 0.4081585407 0.4081585407
0.5723 0.4085016251 0.4085016251
0.5725 0.4088447094 0.4088447094
